"label","left_0_x","left_0_y","left_1_x","left_1_y","left_2_x","left_2_y","left_3_x","left_3_y","left_4_x","left_4_y","left_5_x","left_5_y","left_6_x","left_6_y","left_7_x","left_7_y","left_8_x","left_8_y","left_9_x","left_9_y","left_10_x","left_10_y","left_11_x","left_11_y","left_12_x","left_12_y","left_13_x","left_13_y","left_14_x","left_14_y","left_15_x","left_15_y","left_16_x","left_16_y","left_17_x","left_17_y","left_18_x","left_18_y","left_19_x","left_19_y","left_20_x","left_20_y","right_0_x","right_0_y","right_1_x","right_1_y","right_2_x","right_2_y","right_3_x","right_3_y","right_4_x","right_4_y","right_5_x","right_5_y","right_6_x","right_6_y","right_7_x","right_7_y","right_8_x","right_8_y","right_9_x","right_9_y","right_10_x","right_10_y","right_11_x","right_11_y","right_12_x","right_12_y","right_13_x","right_13_y","right_14_x","right_14_y","right_15_x","right_15_y","right_16_x","right_16_y","right_17_x","right_17_y","right_18_x","right_18_y","right_19_x","right_19_y","right_20_x","right_20_y","left_roll","left_pitch","left_yaw","right_roll","right_pitch","right_yaw","capture_mode","hand_presence","left_points_visible","right_points_visible","left_fallback_used","right_fallback_used","curation_action","timestamp_unix_ms"
"ikaw","0.420143","0.674794","0.438916","0.651414","0.4525","0.624197","0.455745","0.620552","0.451936","0.634755","0.436644","0.584872","0.441871","0.573986","0.445677","0.565656","0.450411","0.557493","0.420822","0.587001","0.437814","0.608924","0.442211","0.634556","0.441998","0.644963","0.40964","0.602958","0.429629","0.637844","0.434295","0.654222","0.433414","0.654067","0.402548","0.624846","0.420343","0.655975","0.42527","0.667","0.4241","0.66306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-49.706097","-36.25708","6.104905","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"ulit","0.413033","0.658792","0.44234","0.655481","0.46426","0.639164","0.478881","0.625737","0.489332","0.61399","0.4642","0.586868","0.482038","0.594098","0.493549","0.604209","0.501633","0.612658","0.457615","0.583105","0.47846","0.593234","0.490535","0.604724","0.499418","0.616054","0.449748","0.586814","0.470769","0.597351","0.482993","0.608839","0.492247","0.620096","0.440604","0.59762","0.458006","0.604235","0.46891","0.61049","0.478148","0.616675","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-30.772335","118.227928","22.40514","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"pasensya","0.502079","0.822022","0.500369","0.761372","0.50701","0.714736","0.517804","0.683705","0.530935","0.674526","0.537109","0.696015","0.545037","0.683077","0.542796","0.686923","0.539177","0.689479","0.549129","0.710775","0.559045","0.697587","0.556697","0.700335","0.551923","0.705554","0.557964","0.732008","0.567018","0.719369","0.563598","0.72119","0.558155","0.724783","0.563186","0.757757","0.571718","0.743246","0.568274","0.745159","0.563639","0.748576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-93.942123","-17.351665","85.507393","0","0","0","static","left_only","21","0","1","0","keep","1.77E+12"
"mahal kita","0.427174","0.673465","0.460872","0.663933","0.493235","0.622566","0.516785","0.592977","0.536756","0.578052","0.473513","0.528918","0.483156","0.466788","0.488947","0.429128","0.493887","0.395507","0.447794","0.521524","0.449898","0.49938","0.447694","0.567417","0.447425","0.613392","0.422042","0.526665","0.420522","0.509113","0.426305","0.571555","0.432516","0.614829","0.398671","0.540324","0.392037","0.483787","0.38574","0.448267","0.381608","0.410161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.329089","-72.721222","0.213576","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"mahal kita","0.422496","0.630029","0.447689","0.62219","0.471168","0.59733","0.489588","0.578884","0.506502","0.573345","0.458418","0.536411","0.467503","0.493242","0.472565","0.466173","0.477614","0.442074","0.443061","0.531044","0.44634","0.507866","0.443017","0.544562","0.440509","0.573491","0.427657","0.531374","0.428041","0.510325","0.429221","0.545113","0.431149","0.570832","0.413053","0.535422","0.41048","0.500193","0.409673","0.478533","0.410113","0.454238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.290321","-77.338913","-43.024937","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"mahal kita","0.442027","0.62547","0.467347","0.616647","0.491428","0.591344","0.510326","0.573645","0.525841","0.57047","0.477193","0.532128","0.489767","0.491009","0.496344","0.467082","0.502735","0.444748","0.462573","0.526715","0.470029","0.503365","0.468526","0.53778","0.466256","0.564819","0.447454","0.52599","0.451596","0.50204","0.454688","0.535887","0.456618","0.561667","0.432433","0.528856","0.428338","0.49216","0.427979","0.469952","0.428757","0.445975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.502167","-75.041702","-80.105354","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"pasensya","0.526107","0.81175","0.521962","0.748298","0.526526","0.703326","0.535829","0.675505","0.547065","0.666973","0.561774","0.679226","0.572388","0.671025","0.567018","0.684281","0.559808","0.695032","0.575912","0.69823","0.583546","0.693325","0.576863","0.704344","0.567994","0.716278","0.585288","0.725073","0.590392","0.718703","0.583981","0.72781","0.574966","0.737998","0.590864","0.755181","0.594495","0.746864","0.587667","0.752941","0.579481","0.759912","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-96.085579","-34.079807","-68.624405","0","0","0","static","left_only","21","0","1","0","keep","1.77E+12"
"ulit","0.416121","0.634526","0.436216","0.61417","0.449372","0.581876","0.455787","0.55499","0.460092","0.531136","0.437893","0.544933","0.443173","0.516896","0.449322","0.503124","0.455526","0.493796","0.428281","0.541623","0.433624","0.511357","0.440073","0.497919","0.447828","0.489692","0.417918","0.543473","0.422659","0.513539","0.42901","0.499796","0.436971","0.492501","0.406268","0.549992","0.409773","0.523733","0.414763","0.508237","0.421462","0.497719","0.631595","0.807913","0.635974","0.825025","0.635641","0.843693","0.637065","0.858168","0.64272","0.875837","0.600856","0.856486","0.578671","0.87697","0.565743","0.886679","0.556415","0.893332","0.590015","0.840865","0.562318","0.860109","0.548409","0.870548","0.53965","0.880155","0.5835","0.826396","0.556833","0.845732","0.543581","0.857433","0.535456","0.867292","0.579577","0.814786","0.558338","0.828423","0.546931","0.83857","0.539895","0.846951","-73.158554","-68.855164","3.620743","-769.75","470.687988","-459.197998","static","both","21","21","0","0","keep","1.77E+12"
"ulit","0.493666","0.653394","0.515045","0.651802","0.535712","0.664947","0.548262","0.68273","0.556528","0.699747","0.544901","0.657685","0.559629","0.689146","0.570173","0.713746","0.576271","0.733262","0.542696","0.666069","0.559004","0.698597","0.569017","0.723825","0.57609","0.744441","0.538495","0.677884","0.555049","0.708853","0.564509","0.732594","0.571067","0.75111","0.531967","0.69318","0.545773","0.716335","0.553794","0.733211","0.559588","0.747003","0.613011","0.80416","0.587151","0.806656","0.565654","0.811553","0.549215","0.823259","0.536896","0.837839","0.564068","0.797644","0.539572","0.822943","0.528378","0.842162","0.519825","0.859047","0.568331","0.80517","0.542004","0.836004","0.52954","0.858778","0.521339","0.878835","0.574794","0.819358","0.549687","0.843322","0.535877","0.86239","0.525199","0.879465","0.581081","0.83761","0.561681","0.850062","0.550099","0.859335","0.539616","0.869248","-17.089436","-7.25223","10.324356","-790.187012","484.346985","-459.549011","static","both","21","21","1","0","keep","1.77E+12"
"ulit","0.485742","0.689218","0.508554","0.681116","0.530827","0.686449","0.546769","0.70218","0.555166","0.719497","0.543328","0.672413","0.560208","0.714926","0.567121","0.742954","0.570456","0.762431","0.540002","0.681744","0.559526","0.726389","0.567352","0.755443","0.572151","0.777359","0.53402","0.696123","0.554134","0.73727","0.562597","0.7645","0.568591","0.784252","0.525566","0.715177","0.54266","0.744243","0.551512","0.762867","0.558671","0.77755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.00053","-16.436295","9.52169","-836.702026","504.115997","-461.669006","static","left_only","21","0","1","0","keep","1.77E+12"
"tara","0.41833","0.557812","0.404591","0.512659","0.398926","0.470225","0.399123","0.434147","0.401288","0.406671","0.404668","0.440692","0.420299","0.398104","0.430931","0.379798","0.439031","0.367689","0.416889","0.44184","0.433202","0.396931","0.443951","0.378051","0.451677","0.365377","0.429863","0.449545","0.444751","0.407668","0.453918","0.387939","0.459914","0.37301","0.443766","0.462348","0.454147","0.427429","0.460134","0.409817","0.46426","0.395075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-124.299561","-62.078789","2.798582","57.620998","67.094002","-500.006989","static","left_only","21","0","0","0","keep","1.77E+12"
"kain","0.485998","0.634972","0.487258","0.596799","0.496707","0.563101","0.507649","0.544604","0.516783","0.537879","0.50983","0.530917","0.524361","0.507081","0.531658","0.498642","0.53737","0.492395","0.517463","0.531272","0.533113","0.502708","0.541269","0.492073","0.547941","0.484114","0.522271","0.538702","0.537352","0.51209","0.544836","0.501387","0.55016","0.493096","0.524891","0.552447","0.536933","0.528508","0.542593","0.519302","0.546362","0.512679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-105.543152","-66.030426","0.500652","-263.294983","130.507996","-610.598022","static","left_only","21","0","0","0","keep","1.77E+12"
"kain","0.547447","0.715002","0.528775","0.675474","0.526039","0.637878","0.53293","0.610149","0.543387","0.597372","0.535461","0.611239","0.545328","0.576326","0.552246","0.562192","0.557487","0.55376","0.55101","0.613984","0.561568","0.576469","0.568026","0.560884","0.573096","0.548777","0.564817","0.624225","0.573709","0.589644","0.578529","0.571427","0.581973","0.558174","0.576342","0.641009","0.580987","0.61169","0.581957","0.599054","0.581796","0.590637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-128.738525","-63.583595","-187.751907","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"kain","0.658298","0.694958","0.636025","0.652698","0.623813","0.608284","0.614225","0.574939","0.606655","0.552408","0.653358","0.57357","0.631103","0.540476","0.618044","0.535035","0.609477","0.530793","0.664169","0.574979","0.638922","0.547459","0.625416","0.549955","0.616235","0.554851","0.669611","0.581924","0.645316","0.559872","0.633066","0.56232","0.624568","0.569439","0.671477","0.590026","0.652114","0.574013","0.641344","0.57485","0.633152","0.581346","0.687797","0.815962","0.690965","0.807648","0.698454","0.791683","0.705815","0.781209","0.71311","0.780184","0.717613","0.765049","0.724103","0.763954","0.727515","0.772386","0.729874","0.78073","0.720546","0.764351","0.726367","0.76679","0.729371","0.781401","0.732112","0.796582","0.720277","0.770016","0.724951","0.77211","0.727694","0.78511","0.730239","0.799031","0.717787","0.779027","0.720819","0.779139","0.722427","0.785876","0.724122","0.794828","-139.086334","-67.549622","-206.548843","0","0","0","static","both","21","21","0","1","keep","1.77E+12"
"kain","0.486252","0.614509","0.504426","0.575294","0.512669","0.540119","0.522282","0.514879","0.529664","0.498397","0.478966","0.497023","0.509222","0.473217","0.528248","0.469308","0.542001","0.469454","0.479708","0.499372","0.514687","0.4751","0.533323","0.472643","0.546718","0.471114","0.485777","0.507911","0.519475","0.483573","0.537308","0.478919","0.549793","0.476867","0.495778","0.520247","0.52152","0.503102","0.533932","0.498746","0.542445","0.496067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-116.765251","-71.171219","-191.756226","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"magandang","0.493631","0.590549","0.481946","0.55949","0.48026","0.530937","0.484233","0.506378","0.487468","0.486553","0.503879","0.498695","0.515225","0.4673","0.52182","0.450776","0.527504","0.438814","0.51525","0.503512","0.525971","0.467709","0.532029","0.448737","0.537573","0.435887","0.523909","0.513667","0.533529","0.480814","0.538296","0.462914","0.541887","0.450274","0.530309","0.52814","0.537532","0.503725","0.540784","0.489165","0.542954","0.477677","0.612749","0.723605","0.621938","0.687974","0.628628","0.661197","0.629775","0.641763","0.626061","0.629122","0.61725","0.685629","0.596596","0.679764","0.580352","0.674789","0.566924","0.668919","0.60984","0.71212","0.589457","0.703177","0.57347","0.694087","0.559453","0.683437","0.602298","0.736167","0.585014","0.732019","0.568397","0.724458","0.554304","0.71507","0.595735","0.757735","0.581608","0.758322","0.569612","0.753827","0.558599","0.746811","-82.983658","-56.193367","-195.457535","59.41975","42.13369","-212.882874","static","both","21","21","0","0","keep","1.77E+12"
"araw","0.671583","0.502314","0.664342","0.459639","0.65979","0.41681","0.653158","0.38907","0.644739","0.373899","0.675063","0.394439","0.655231","0.376144","0.642405","0.373892","0.634093","0.371749","0.672771","0.397478","0.651855","0.382416","0.639569","0.382895","0.631191","0.383864","0.666538","0.406803","0.647741","0.386357","0.634126","0.380249","0.624129","0.375603","0.657282","0.418413","0.643738","0.398812","0.635039","0.39093","0.628195","0.383119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-76.446175","-65.371071","45.576344","-118.626251","-27.45631","-305.494873","static","left_only","21","0","0","0","keep","1.77E+12"
"tanghali","0.440919","0.400523","0.460045","0.390154","0.470264","0.36489","0.475943","0.34621","0.480572","0.335293","0.459503","0.316957","0.464677","0.28349","0.46747","0.262557","0.469631","0.245193","0.452659","0.307427","0.456551","0.26704","0.459216","0.242513","0.461848","0.222757","0.444951","0.303207","0.446762","0.263269","0.448146","0.239127","0.44949","0.21742","0.436397","0.305022","0.435725","0.271091","0.435695","0.25079","0.436109","0.231877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.058746","-86.27726","-203.326263","-130.25824","51.157688","-346.681885","static","left_only","21","0","0","0","keep","1.77E+12"
"tanghali","0.441281","0.393017","0.455114","0.377828","0.459368","0.353534","0.460247","0.337717","0.460963","0.326812","0.45193","0.307364","0.454297","0.273616","0.45532","0.254042","0.455589","0.237508","0.44778","0.30047","0.450579","0.259226","0.45221","0.23524","0.453626","0.216726","0.441655","0.29742","0.444105","0.257054","0.44586","0.233801","0.447022","0.214597","0.433482","0.298352","0.43365","0.265506","0.433871","0.245486","0.434135","0.228109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.369186","-84.16861","-203.714798","-153.779251","55.365688","-334.31189","static","left_only","21","0","0","0","keep","1.77E+12"
"tanghali","0.448164","0.415429","0.459249","0.404697","0.463857","0.381974","0.465264","0.365441","0.46513","0.351525","0.460443","0.337864","0.463536","0.302937","0.464305","0.280748","0.4641","0.262248","0.458049","0.329219","0.461199","0.288469","0.461541","0.263598","0.461384","0.243128","0.45352","0.324062","0.456938","0.28397","0.457466","0.259598","0.456642","0.23929","0.447267","0.32211","0.449817","0.289403","0.450408","0.269067","0.450127","0.251619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.745209","-89.79451","-25.988373","392.432159","-55.810158","496.552612","static","left_only","21","0","0","0","keep","1.77E+12"
"tanghali","0.573222","0.386273","0.548206","0.376288","0.531531","0.349801","0.520449","0.322216","0.509489","0.302735","0.546787","0.297023","0.537558","0.257867","0.532493","0.235401","0.528896","0.215747","0.561394","0.287085","0.555903","0.242899","0.551902","0.214649","0.548973","0.192382","0.575431","0.287349","0.574441","0.247129","0.573345","0.222224","0.571843","0.201113","0.588874","0.294873","0.590846","0.263012","0.590716","0.242899","0.59001","0.224357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-163.334396","-84.253433","-33.543533","358.444153","-49.565155","407.291595","static","left_only","21","0","0","0","keep","1.77E+12"
"tanghali","0.421274","0.413064","0.441369","0.395212","0.455694","0.367593","0.465471","0.343114","0.474985","0.327727","0.440433","0.328054","0.447044","0.290172","0.450664","0.26651","0.453343","0.246049","0.427909","0.322403","0.431325","0.279666","0.433068","0.251823","0.43399","0.228181","0.415751","0.323691","0.415904","0.283421","0.416422","0.257506","0.416691","0.235775","0.404111","0.330127","0.402772","0.297973","0.402589","0.278246","0.402654","0.26115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-124.453491","-85.269913","332.980774","351.675171","45.023842","560.202576","static","left_only","21","0","0","0","keep","1.77E+12"
"tanghali","0.422878","0.394181","0.443437","0.377699","0.458073","0.351609","0.468461","0.327763","0.477822","0.312211","0.442842","0.309639","0.449284","0.271964","0.452935","0.24834","0.455638","0.227975","0.43006","0.303376","0.433347","0.261781","0.435338","0.234374","0.436319","0.211442","0.417458","0.304457","0.416467","0.26473","0.415885","0.239138","0.415172","0.217754","0.405709","0.310781","0.403108","0.279469","0.401863","0.259625","0.401041","0.24228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-118.111794","-84.728821","306.275085","329.766174","58.019844","560.864624","static","left_only","21","0","0","0","keep","1.77E+12"
"tanghali","0.421644","0.42736","0.441347","0.397229","0.456517","0.361979","0.466221","0.332852","0.474266","0.314104","0.441019","0.312913","0.446338","0.274368","0.447394","0.253754","0.448231","0.233614","0.427994","0.310369","0.42963","0.268607","0.429187","0.244323","0.428532","0.221598","0.416074","0.315423","0.414311","0.277467","0.412535","0.255023","0.410672","0.235287","0.40466","0.326125","0.401424","0.295024","0.399001","0.276409","0.396705","0.260007","0.423486","0.410069","0.442552","0.389938","0.455635","0.361804","0.464678","0.335057","0.473605","0.317019","0.439692","0.323951","0.444216","0.283941","0.446307","0.259522","0.447508","0.238655","0.426878","0.320283","0.428599","0.276905","0.428992","0.24937","0.428614","0.226276","0.414857","0.323594","0.413057","0.283419","0.411677","0.257708","0.41021","0.236405","0.404144","0.331648","0.401425","0.299676","0.399721","0.280549","0.398219","0.26424","-99.128571","-82.951447","290.20993","316.361176","36.921852","573.647583","static","both","21","21","0","1","keep","1.77E+12"
"tanghali","0.421963","0.432848","0.440517","0.411466","0.452896","0.383314","0.461692","0.357101","0.470019","0.339557","0.436271","0.346189","0.439848","0.308082","0.441497","0.284473","0.44248","0.263699","0.4236","0.343231","0.424066","0.301969","0.42386","0.274889","0.423266","0.251653","0.411562","0.347373","0.408571","0.309809","0.407012","0.28505","0.405707","0.264279","0.400596","0.356194","0.397598","0.326282","0.396053","0.307578","0.394998","0.291066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-108.718491","-80.021683","284.531921","311.558167","49.099846","564.355591","static","left_only","21","0","0","0","keep","1.77E+12"
"tanghali","0.460181","0.518856","0.480154","0.487878","0.48518","0.450149","0.485559","0.426321","0.483888","0.407969","0.474583","0.399654","0.478378","0.356314","0.480439","0.330069","0.481749","0.30704","0.468923","0.39391","0.471537","0.34285","0.473683","0.311828","0.475841","0.285959","0.462201","0.393143","0.463481","0.342558","0.465138","0.312291","0.466426","0.287117","0.455407","0.397736","0.453459","0.356741","0.452346","0.330923","0.451547","0.308009","0.531452","0.877039","0.511222","0.838508","0.487643","0.829887","0.466318","0.829681","0.44734","0.823752","0.468568","0.887715","0.439133","0.901527","0.422719","0.9016","0.411722","0.899166","0.473165","0.9097","0.443647","0.921189","0.427159","0.918113","0.416127","0.912406","0.478188","0.921627","0.452406","0.929622","0.436782","0.927178","0.426021","0.921296","0.48347","0.923693","0.461175","0.930089","0.447215","0.928247","0.437762","0.923984","-144.560913","-87.908722","-423.47876","0","0","0","static","both","21","21","1","0","keep","1.77E+12"
"tanghali","0.46351","0.500628","0.480934","0.478225","0.484878","0.443796","0.484999","0.422678","0.483818","0.40992","0.471501","0.398999","0.476323","0.36132","0.480998","0.337071","0.484593","0.317274","0.466776","0.392912","0.470658","0.346994","0.47523","0.317491","0.479666","0.29403","0.461784","0.391478","0.464561","0.343989","0.468348","0.314413","0.471505","0.290633","0.45725","0.394446","0.456591","0.354941","0.456587","0.328903","0.456903","0.306685","0.535102","0.844501","0.515897","0.809713","0.492549","0.809196","0.470906","0.818207","0.450589","0.819698","0.470858","0.868784","0.433855","0.8822","0.41262","0.882367","0.397374","0.880011","0.472497","0.892796","0.434261","0.903409","0.412299","0.896513","0.396689","0.886749","0.47373","0.902066","0.439411","0.910871","0.419084","0.903789","0.40429","0.893304","0.474698","0.900929","0.446828","0.907905","0.429271","0.902856","0.416877","0.893092","-168.465195","-87.330772","-418.112549","0","0","0","static","both","21","21","0","0","keep","1.77E+12"
"tanghali","0.456996","0.485419","0.472182","0.462358","0.472957","0.432366","0.471871","0.415678","0.472648","0.403277","0.460005","0.391654","0.463496","0.355593","0.466916","0.334632","0.469379","0.316535","0.455649","0.384738","0.459271","0.341457","0.463247","0.313557","0.467557","0.290953","0.450891","0.381","0.45499","0.337012","0.459555","0.310323","0.463431","0.288227","0.446253","0.380721","0.446577","0.341906","0.448025","0.317982","0.450093","0.297812","0.556414","0.865173","0.530663","0.820173","0.501455","0.804497","0.473671","0.805084","0.451232","0.810778","0.494118","0.819075","0.458612","0.827202","0.436981","0.833108","0.422709","0.835996","0.494896","0.843306","0.458442","0.857267","0.435441","0.86236","0.421388","0.863146","0.495681","0.863414","0.462294","0.874488","0.440703","0.876289","0.427332","0.875854","0.498168","0.879969","0.470769","0.885012","0.4539","0.885754","0.442183","0.88554","172.106781","-81.58445","-414.080688","0","0","0","static","both","21","21","0","0","keep","1.77E+12"
"hapon","0.502711","0.743079","0.516533","0.754077","0.529359","0.761132","0.537951","0.766919","0.544947","0.772755","0.52272","0.741746","0.52818","0.751214","0.529935","0.765204","0.530128","0.779124","0.507898","0.737199","0.507415","0.744144","0.50654","0.763529","0.50576","0.783404","0.493725","0.736081","0.489652","0.74484","0.487072","0.765616","0.485522","0.785482","0.480956","0.737778","0.474569","0.746986","0.470222","0.761127","0.467454","0.775474","0.543632","0.719445","0.567926","0.728852","0.590382","0.742407","0.605008","0.755908","0.61448","0.769767","0.578122","0.732676","0.588416","0.74856","0.59379","0.761129","0.600461","0.774502","0.562658","0.733537","0.566543","0.750907","0.568425","0.767844","0.571441","0.785445","0.545624","0.735227","0.544237","0.751755","0.542502","0.768987","0.544145","0.786501","0.529052","0.739354","0.524845","0.75017","0.520838","0.760211","0.518724","0.773961","9.324815","-9.561752","79.829353","11.320999","38.537998","-138.835999","static","both","21","21","1","1","keep","1.77E+12"
"gabi","0.423344","0.690422","0.437221","0.712872","0.443588","0.740277","0.443828","0.765442","0.443656","0.78591","0.443369","0.74198","0.445189","0.781074","0.445824","0.811667","0.445519","0.838214","0.427821","0.738756","0.427697","0.786308","0.4278","0.822799","0.427025","0.855688","0.412015","0.733061","0.405857","0.77925","0.402984","0.813934","0.400454","0.842987","0.397762","0.726931","0.389088","0.755347","0.384074","0.776067","0.379317","0.796363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.867701","60.651695","-18.87854","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
