"label","left_0_x","left_0_y","left_1_x","left_1_y","left_2_x","left_2_y","left_3_x","left_3_y","left_4_x","left_4_y","left_5_x","left_5_y","left_6_x","left_6_y","left_7_x","left_7_y","left_8_x","left_8_y","left_9_x","left_9_y","left_10_x","left_10_y","left_11_x","left_11_y","left_12_x","left_12_y","left_13_x","left_13_y","left_14_x","left_14_y","left_15_x","left_15_y","left_16_x","left_16_y","left_17_x","left_17_y","left_18_x","left_18_y","left_19_x","left_19_y","left_20_x","left_20_y","right_0_x","right_0_y","right_1_x","right_1_y","right_2_x","right_2_y","right_3_x","right_3_y","right_4_x","right_4_y","right_5_x","right_5_y","right_6_x","right_6_y","right_7_x","right_7_y","right_8_x","right_8_y","right_9_x","right_9_y","right_10_x","right_10_y","right_11_x","right_11_y","right_12_x","right_12_y","right_13_x","right_13_y","right_14_x","right_14_y","right_15_x","right_15_y","right_16_x","right_16_y","right_17_x","right_17_y","right_18_x","right_18_y","right_19_x","right_19_y","right_20_x","right_20_y","left_roll","left_pitch","left_yaw","right_roll","right_pitch","right_yaw","capture_mode","hand_presence","left_points_visible","right_points_visible","left_fallback_used","right_fallback_used","curation_action","timestamp_unix_ms"
"gabi","0.41501","0.651939","0.430972","0.672184","0.439006","0.70132","0.44104","0.730808","0.442578","0.753647","0.430077","0.713928","0.429947","0.759932","0.428891","0.789146","0.427489","0.812576","0.415768","0.7123","0.414504","0.761755","0.414176","0.795218","0.413378","0.822375","0.402663","0.707068","0.396378","0.752232","0.393319","0.783705","0.390748","0.808634","0.391665","0.700317","0.38396","0.730735","0.379271","0.751973","0.374954","0.770747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.304878","65.634071","1.469376","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"gabi","0.636755","0.619582","0.655118","0.639407","0.665062","0.668288","0.668137","0.690925","0.669286","0.710285","0.66892","0.695494","0.672818","0.743035","0.676254","0.773088","0.67933","0.796443","0.664332","0.701016","0.67051","0.752426","0.675233","0.785372","0.679791","0.81166","0.656511","0.702272","0.663864","0.750449","0.668792","0.779777","0.674455","0.802873","0.645935","0.700298","0.651255","0.729876","0.657383","0.748343","0.664101","0.764232","0.648087","0.659619","0.662384","0.685457","0.668989","0.714096","0.671535","0.738075","0.673576","0.75708","0.670143","0.724982","0.674202","0.761347","0.677585","0.784256","0.680377","0.803389","0.666251","0.724005","0.671069","0.763765","0.675304","0.791228","0.678764","0.813416","0.659673","0.719596","0.665044","0.756854","0.669032","0.781626","0.673379","0.802161","0.650843","0.713088","0.655029","0.735833","0.659804","0.750891","0.665168","0.764313","12.989031","65.718063","-192.079681","0","0","0","static","both","21","21","0","0","keep","1.77E+12"
"gabi","0.372826","0.628843","0.365554","0.649493","0.35574","0.679124","0.351196","0.706373","0.348056","0.727956","0.345782","0.691459","0.341353","0.727942","0.339528","0.750796","0.337582","0.769709","0.347373","0.693893","0.342048","0.73026","0.339095","0.753822","0.336303","0.774048","0.351487","0.694066","0.346222","0.725216","0.343295","0.747183","0.340035","0.76562","0.356968","0.694482","0.353099","0.717815","0.35104","0.732635","0.348162","0.745502","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.240818","66.733177","244.629105","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"gabi","0.38161","0.602294","0.374604","0.627474","0.365381","0.658954","0.361842","0.687426","0.3591","0.711248","0.354036","0.670596","0.349727","0.709842","0.347579","0.731757","0.345439","0.749044","0.356525","0.669666","0.35209","0.706276","0.350141","0.728005","0.348089","0.746743","0.361338","0.66826","0.357792","0.698139","0.356147","0.718505","0.353803","0.735269","0.366681","0.667451","0.364473","0.690778","0.363467","0.704138","0.361407","0.715281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.024054","63.018082","240.894943","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"gabi","0.379329","0.610818","0.37461","0.634338","0.367041","0.667176","0.364834","0.698055","0.364026","0.723849","0.354204","0.684766","0.353308","0.725588","0.353806","0.748733","0.353493","0.767807","0.357023","0.685388","0.355917","0.723391","0.356534","0.746967","0.356636","0.766806","0.362131","0.683685","0.360477","0.716099","0.36063","0.738098","0.359623","0.756813","0.368167","0.682279","0.367531","0.707237","0.367804","0.721739","0.366665","0.733991","0.512875","0.591022","0.479023","0.577645","0.45004","0.581086","0.43245","0.585895","0.416865","0.588742","0.44088","0.628796","0.416334","0.630085","0.400038","0.614287","0.391418","0.596051","0.449214","0.624021","0.421748","0.623948","0.406167","0.607966","0.395884","0.590595","0.455633","0.613521","0.430902","0.611197","0.416176","0.599437","0.406316","0.585905","0.461106","0.599981","0.439847","0.59682","0.427931","0.590688","0.419082","0.582791","21.082359","66.180389","201.939743","0","0","0","static","both","21","21","0","1","keep","1.77E+12"
"gabi","0.37563","0.645532","0.381673","0.676262","0.379363","0.715569","0.381293","0.751431","0.38261","0.777967","0.354351","0.733498","0.354256","0.787129","0.354939","0.8167","0.354317","0.838428","0.350187","0.731504","0.348474","0.781909","0.349015","0.813394","0.350445","0.837446","0.35014","0.727664","0.348684","0.770111","0.348604","0.798722","0.348509","0.821444","0.353065","0.72613","0.348236","0.755639","0.345886","0.772658","0.343826","0.786072","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.555696","69.094383","104.161942","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"gabi","0.429178","0.639106","0.448802","0.675627","0.453163","0.726968","0.455125","0.775626","0.461163","0.809176","0.419297","0.757514","0.413372","0.824436","0.410471","0.861993","0.407532","0.891028","0.404638","0.753798","0.39923","0.825021","0.396958","0.867844","0.393621","0.901016","0.395306","0.745175","0.387388","0.809386","0.382737","0.847004","0.378542","0.875384","0.390476","0.73514","0.379204","0.777218","0.371529","0.801552","0.364295","0.820776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.636162","65.533081","11.341751","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"gabi","0.586065","0.88599","0.595379","0.90111","0.597981","0.900461","0.596565","0.908047","0.593883","0.92254","0.5934","0.846448","0.592342","0.855537","0.59339","0.886009","0.5938","0.913977","0.584621","0.836624","0.58329","0.848879","0.584377","0.886357","0.586508","0.919445","0.577211","0.838305","0.574217","0.847891","0.573721","0.887438","0.574219","0.919274","0.571356","0.844826","0.569783","0.849906","0.569097","0.869189","0.56961","0.886262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.95564","64.828468","-77.531052","0","0","0","static","left_only","21","0","1","0","keep","1.77E+12"
"gabi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.696098","0.684654","0.724336","0.714802","0.737003","0.75626","0.741486","0.792172","0.742824","0.819871","0.736265","0.782016","0.749108","0.836733","0.755637","0.869215","0.760744","0.896859","0.722133","0.785278","0.734354","0.845719","0.742336","0.886234","0.748685","0.920338","0.705053","0.780248","0.711532","0.837786","0.716013","0.877698","0.720431","0.911918","0.68691","0.768939","0.69157","0.801277","0.697746","0.82405","0.704154","0.845771","6.722152","63.486732","-199.161072","0","0","0","static","right_only","0","21","0","0","keep","1.77E+12"
"gabi","0.733845","0.599634","0.73424","0.639705","0.741937","0.672188","0.746458","0.692641","0.750149","0.706299","0.765112","0.693479","0.77398","0.73314","0.780418","0.758685","0.785954","0.779629","0.767734","0.692747","0.781352","0.736551","0.79039","0.765984","0.798181","0.789448","0.768651","0.687766","0.782507","0.730521","0.791721","0.757191","0.799992","0.77848","0.767463","0.681319","0.780122","0.702873","0.790128","0.717073","0.7996","0.728951","0.73106","0.595806","0.731378","0.638337","0.739381","0.668753","0.742759","0.689159","0.747397","0.705457","0.769079","0.672399","0.778048","0.71447","0.786524","0.744694","0.793714","0.769929","0.770583","0.674509","0.78016","0.723078","0.786502","0.757026","0.791173","0.783364","0.768278","0.676623","0.780145","0.724167","0.788655","0.755714","0.795792","0.779175","0.763401","0.679901","0.775886","0.703383","0.786121","0.718298","0.795218","0.729446","13.445419","61.923553","-263.440247","0","0","0","static","both","21","21","0","0","keep","1.77E+12"
"gabi","0.712113","0.594386","0.705658","0.633753","0.709239","0.660659","0.710721","0.681636","0.710424","0.700818","0.728261","0.682135","0.731863","0.721259","0.733955","0.745252","0.736425","0.765566","0.732092","0.682616","0.736321","0.725664","0.738604","0.75188","0.740575","0.773554","0.735622","0.677314","0.740836","0.718666","0.743979","0.745229","0.746995","0.767232","0.73874","0.666839","0.746377","0.698056","0.75112","0.718732","0.755442","0.736617","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.992289","66.604439","-251.54422","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"sandali","0.401758","0.511143","0.428868","0.50461","0.453522","0.489119","0.472842","0.483324","0.48865","0.488274","0.444547","0.411886","0.456318","0.370268","0.463088","0.344952","0.468836","0.322386","0.433632","0.40086","0.447177","0.354668","0.456064","0.326184","0.463463","0.302928","0.420987","0.396638","0.43252","0.350756","0.440801","0.323829","0.447873","0.301874","0.406974","0.39837","0.415222","0.361182","0.421277","0.338269","0.427177","0.318774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.009644","-70.756683","-155.839859","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"sandali","0.394701","0.540276","0.42248","0.535499","0.448856","0.519243","0.468971","0.512979","0.483688","0.522907","0.44272","0.427332","0.453746","0.380424","0.457598","0.350793","0.459846","0.32447","0.430439","0.416768","0.442509","0.365344","0.447435","0.331724","0.450115","0.303772","0.416513","0.414428","0.426858","0.364449","0.431895","0.335226","0.434978","0.310698","0.400418","0.41986","0.406524","0.380244","0.410332","0.35573","0.413548","0.334421","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.195717","-45.515057","-54.633682","0","0","0","static","left_only","21","0","0","0","keep","1.77E+12"
"sandali","0.443108","0.524382","0.470219","0.525411","0.497211","0.518417","0.518482","0.522912","0.534307","0.531386","0.49779","0.422899","0.510144","0.379284","0.515293","0.352434","0.519272","0.329345","0.489694","0.412247","0.50233","0.363099","0.507475","0.330877","0.510808","0.304232","0.479328","0.408751","0.48978","0.360978","0.494409","0.332317","0.497073","0.308471","0.466701","0.412923","0.472253","0.375709","0.475456","0.351676","0.477323","0.330643","0.65057","0.95347","0.65341","0.966693","0.66242","0.970495","0.673968","0.977189","0.687443","0.989297","0.691029","0.94915","0.709846","0.962456","0.723659","0.975865","0.734785","0.988029","0.695788","0.946765","0.716849","0.95742","0.732363","0.971366","0.744889","0.984926","0.697047","0.950042","0.716771","0.958942","0.730704","0.970668","0.741403","0.98285","0.696127","0.955686","0.710862","0.962721","0.722203","0.970411","0.730873","0.978804","14.763462","-44.723095","-120.702179","0","0","0","static","both","21","21","0","1","keep","1.77E+12"
"mahal kita","0.45918","0.495107","0.483275","0.481127","0.506098","0.449938","0.5236","0.428769","0.539125","0.423231","0.488496","0.392793","0.496031","0.346894","0.499931","0.318159","0.503662","0.293171","0.472849","0.39017","0.474166","0.368408","0.472777","0.405838","0.472714","0.435413","0.457541","0.392625","0.456506","0.373705","0.458724","0.408236","0.461641","0.433847","0.442895","0.398136","0.439716","0.362736","0.437443","0.3404","0.436181","0.316202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-123.578819","-82.906723","118.150848","-810.913147","339.37973","-695.154663","static","left_only","21","0","0","0","keep","1.77E+12"
"mahal kita","0.485089","0.435843","0.50156","0.427801","0.517204","0.408861","0.530235","0.397445","0.541016","0.396944","0.507293","0.367165","0.51377","0.337225","0.51688","0.319199","0.519711","0.303025","0.497546","0.364748","0.500974","0.346888","0.50006","0.36979","0.498625","0.388748","0.487542","0.365506","0.488357","0.347824","0.489656","0.370428","0.490556","0.387898","0.477508","0.368232","0.475361","0.342879","0.475179","0.327299","0.47544","0.31029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169.314774","-80.922653","109.36084","-825.572144","365.563721","-806.120667","static","left_only","21","0","0","0","keep","1.77E+12"
"mahal kita","0.49878","0.417978","0.512743","0.408839","0.525731","0.390996","0.536708","0.380843","0.546115","0.381194","0.516554","0.354077","0.522846","0.327626","0.526327","0.311868","0.529299","0.297909","0.507717","0.353234","0.511153","0.337582","0.511734","0.357439","0.511168","0.373791","0.498714","0.355441","0.49918","0.339745","0.50209","0.359023","0.503899","0.374108","0.489901","0.359859","0.484878","0.338548","0.482753","0.325992","0.481095","0.311747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-37.770779","-77.340019","112.979721","-858.01416","380.398712","-775.163696","static","left_only","21","0","0","0","keep","1.77E+12"
"mahal kita","0.413229","0.449976","0.440788","0.435739","0.467693","0.407346","0.489144","0.387933","0.506834","0.38768","0.451642","0.337451","0.463433","0.287566","0.468695","0.257287","0.473706","0.22954","0.434198","0.330678","0.438835","0.301305","0.435884","0.34156","0.433431","0.374291","0.416884","0.329275","0.41746","0.296237","0.418933","0.332247","0.420794","0.362078","0.400583","0.332169","0.397042","0.291702","0.395916","0.266724","0.395918","0.239873","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.517464","-78.052986","103.426315","-906.721191","395.682709","-796.954651","static","left_only","21","0","0","0","keep","1.77E+12"
"ako","0.388463","0.46869","0.410777","0.442253","0.437818","0.435642","0.460859","0.450533","0.47357","0.466662","0.441217","0.389683","0.474791","0.408366","0.49287","0.421421","0.506478","0.429544","0.436823","0.400543","0.471452","0.436344","0.467738","0.455326","0.46022","0.457868","0.431585","0.421185","0.463472","0.453146","0.460237","0.469202","0.453668","0.471097","0.426474","0.445632","0.452283","0.467222","0.454733","0.481476","0.452905","0.487436","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29.486628","-23.074421","33.463783","-33.373451","216.169037","-134.998199","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.396424","0.456792","0.416603","0.431648","0.442115","0.427078","0.464571","0.443343","0.479193","0.460101","0.449882","0.38851","0.480868","0.411478","0.49931","0.422558","0.513476","0.427396","0.448207","0.401289","0.478722","0.433323","0.474706","0.453131","0.466369","0.456494","0.444304","0.422609","0.472167","0.448709","0.468568","0.465153","0.460857","0.467837","0.439183","0.446496","0.462017","0.462241","0.465049","0.477225","0.463481","0.484177","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29.352814","-24.72098","30.923431","-45.773449","253.711029","-163.518204","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.370936","0.433313","0.399724","0.433796","0.423746","0.433244","0.44076","0.44707","0.451701","0.466245","0.433688","0.371597","0.461165","0.410396","0.461308","0.424038","0.461207","0.425503","0.428526","0.376083","0.457061","0.424567","0.445563","0.435256","0.43662","0.429431","0.421752","0.391108","0.44777","0.435901","0.436628","0.445218","0.427868","0.43875","0.414318","0.411437","0.435534","0.443264","0.428133","0.449919","0.420147","0.445142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.175655","-22.409544","33.025696","-64.403442","309.13504","-205.705215","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.392448","0.438106","0.416513","0.435745","0.437877","0.434205","0.45298","0.445485","0.461542","0.460907","0.447239","0.375415","0.472205","0.403224","0.487145","0.417555","0.499147","0.426727","0.440686","0.380152","0.464999","0.422883","0.456766","0.434837","0.448422","0.428611","0.432984","0.394531","0.454715","0.43467","0.447242","0.445148","0.440399","0.439106","0.42603","0.413228","0.442899","0.442397","0.439203","0.451473","0.433938","0.447619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.262461","-26.532404","37.170067","-76.005447","343.808044","-232.139206","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.395136","0.428669","0.41862","0.42794","0.44042","0.427597","0.455947","0.439184","0.463592","0.454396","0.451169","0.369042","0.475327","0.397806","0.490213","0.412819","0.501925","0.422267","0.445133","0.37185","0.470283","0.413271","0.462187","0.428489","0.453408","0.424369","0.437558","0.385484","0.459566","0.424782","0.452534","0.437603","0.445133","0.432358","0.430471","0.403636","0.447859","0.433143","0.444132","0.443102","0.438303","0.439278","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.338284","-25.800121","35.726532","-85.442444","371.860046","-254.031204","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.436493","0.421262","0.458592","0.434144","0.476453","0.436612","0.489229","0.445161","0.497773","0.453955","0.483978","0.37527","0.503477","0.403349","0.515826","0.419125","0.525024","0.428728","0.481558","0.373677","0.504801","0.410758","0.497162","0.426825","0.487688","0.42476","0.479125","0.383521","0.500529","0.415776","0.493613","0.431063","0.485072","0.427556","0.476868","0.398422","0.492985","0.425086","0.488047","0.434617","0.480429","0.430263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.613827","-26.470226","22.120674","-82.972443","397.246063","-327.829193","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.420922","0.4198","0.44476","0.421083","0.466554","0.419399","0.481695","0.428426","0.488093","0.44046","0.476091","0.359352","0.500083","0.387591","0.514969","0.39995","0.52724","0.408003","0.4696","0.361941","0.49401","0.403712","0.485029","0.417377","0.476387","0.413563","0.462086","0.374869","0.484102","0.415061","0.475959","0.426396","0.468475","0.421603","0.455116","0.392536","0.472252","0.422722","0.467645","0.431599","0.46158","0.42742","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.897326","-25.310936","41.227791","-110.002457","472.068054","-281.016205","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.429524","0.438265","0.455189","0.439752","0.475084","0.434416","0.489125","0.43955","0.496539","0.450998","0.483913","0.373719","0.506516","0.407787","0.519816","0.426317","0.530076","0.439829","0.477536","0.374559","0.500656","0.416316","0.4915","0.430101","0.482216","0.426714","0.470208","0.385855","0.491043","0.425876","0.481872","0.438062","0.473687","0.433543","0.463294","0.402281","0.480028","0.432711","0.474757","0.44185","0.468422","0.437405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.70002","-30.276501","38.296295","-120.45845","505.498047","-298.379181","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.42467","0.436785","0.450817","0.43028","0.47217","0.420954","0.487696","0.42274","0.498888","0.430184","0.476364","0.35982","0.500894","0.387238","0.514469","0.403745","0.524545","0.414516","0.472687","0.361503","0.498459","0.396395","0.490339","0.412184","0.480594","0.4103","0.469137","0.374134","0.49261","0.406947","0.483745","0.420823","0.474664","0.417342","0.46625","0.39094","0.48423","0.41652","0.478048","0.426697","0.470587","0.423334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.753109","-33.819309","32.064682","-131.240448","537.370056","-319.769196","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.559931","0.485271","0.531853","0.470056","0.508152","0.457888","0.492593","0.460832","0.48635","0.469476","0.518454","0.40247","0.487286","0.415635","0.471618","0.421288","0.461016","0.420542","0.528118","0.412006","0.498016","0.438","0.497819","0.45536","0.503083","0.460446","0.534934","0.43078","0.508382","0.456212","0.508099","0.470632","0.513444","0.472775","0.539538","0.451569","0.51785","0.465707","0.516665","0.476423","0.520729","0.479717","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-30.303061","-34.217342","-27.267176","-202.794449","623.239075","-510.203217","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.550637","0.55759","0.521549","0.526994","0.500331","0.501452","0.484636","0.491716","0.472735","0.487185","0.511576","0.450442","0.482431","0.456219","0.465657","0.46515","0.454217","0.472636","0.520673","0.458369","0.487461","0.476829","0.473445","0.491287","0.465872","0.504713","0.526201","0.475494","0.494916","0.495676","0.480403","0.508272","0.473677","0.517267","0.530496","0.500544","0.503801","0.511366","0.489084","0.518163","0.479803","0.523933","0.532106","0.511527","0.508606","0.506348","0.489403","0.496137","0.477946","0.497389","0.472138","0.501906","0.498235","0.446753","0.476436","0.462671","0.464039","0.472727","0.45604","0.479401","0.507919","0.451144","0.487024","0.47912","0.483584","0.500561","0.484719","0.513755","0.515432","0.463758","0.495842","0.495176","0.494591","0.51229","0.498114","0.518241","0.521174","0.478996","0.504639","0.502767","0.502323","0.515289","0.504508","0.519414","-38.426823","-31.887747","-23.414902","-215.685455","659.790039","-539.652222","static","both","21","21","0","0","keep","1.77326E+12"
"ako","0.552595","0.535848","0.522115","0.509754","0.498383","0.490382","0.481572","0.48823","0.46953","0.490734","0.510217","0.442731","0.477878","0.452837","0.459894","0.456289","0.446766","0.455162","0.522013","0.452759","0.489744","0.476636","0.481904","0.494417","0.48034","0.505738","0.530368","0.471677","0.500113","0.495005","0.490353","0.510408","0.488083","0.518673","0.536351","0.49465","0.511818","0.507419","0.500447","0.517922","0.494922","0.525216","0.549959","0.522191","0.521155","0.505901","0.498891","0.490404","0.483596","0.489615","0.473924","0.493239","0.507874","0.438004","0.477508","0.454597","0.461596","0.46377","0.45017","0.466398","0.519954","0.449889","0.489395","0.483919","0.485319","0.501563","0.486217","0.509693","0.528745","0.471692","0.499778","0.499996","0.496675","0.510794","0.499499","0.511255","0.534556","0.495275","0.510584","0.512047","0.505881","0.518537","0.506628","0.518533","-34.047295","-31.404129","6.437393","-227.087448","691.932068","-564.360229","static","both","21","21","0","0","keep","1.77326E+12"
"ako","0.69386","0.442125","0.667485","0.428189","0.642042","0.419163","0.622528","0.424716","0.607787","0.433736","0.644155","0.357334","0.613269","0.370189","0.596514","0.377045","0.582723","0.378667","0.649511","0.362976","0.619069","0.381693","0.621473","0.401971","0.62664","0.40989","0.653236","0.379786","0.624597","0.395688","0.626224","0.412813","0.631804","0.417798","0.654872","0.400659","0.630772","0.412763","0.625015","0.423857","0.62421","0.427257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-35.355133","-43.626747","66.930908","-231.50946","902.213074","-1034.13623","static","left_only","21","0","0","0","keep","1.77326E+12"
"ako","0.234887","0.470758","0.251627","0.408511","0.283047","0.375534","0.31066","0.377902","0.329184","0.398591","0.29843","0.348726","0.336963","0.345731","0.360659","0.344586","0.37843","0.342591","0.306261","0.367694","0.343195","0.374632","0.345762","0.400599","0.340361","0.415536","0.311637","0.396805","0.347495","0.403592","0.347908","0.424767","0.339291","0.436387","0.313513","0.429187","0.341521","0.432389","0.34269","0.445088","0.335007","0.453533","0.817594","0.844163","0.821646","0.87765","0.841422","0.90581","0.860745","0.931161","0.874269","0.956795","0.868603","0.894504","0.891793","0.931541","0.904358","0.960203","0.913622","0.983425","0.871975","0.888157","0.894531","0.924922","0.906284","0.954513","0.914736","0.98136","0.871734","0.886798","0.891526","0.921144","0.901866","0.949131","0.908744","0.974233","0.869397","0.888775","0.885952","0.917961","0.895115","0.941518","0.901589","0.962752","-40.589478","-24.080366","208.962509","-320.284454","1094.475098","-988.208252","static","both","21","21","0","1","keep","1.77326E+12"
